acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13680,520,224,1841,-5083,-2731,2024-01-24 11:13:14,0.0
-13376,208,564,1522,-5425,-3038,2024-01-24 11:13:14,0.0
-13664,-8,628,1101,-6076,-3187,2024-01-24 11:13:14,0.0
-13868,320,1112,945,-6554,-2891,2024-01-24 11:13:14,0.0
-13836,996,552,823,-6129,-2533,2024-01-24 11:13:14,0.0
-13792,1348,284,670,-4716,-2168,2024-01-24 11:13:14,0.0
-14164,1168,-40,392,-3300,-1876,2024-01-24 11:13:14,0.0
-13936,-72,1208,519,-2940,-1890,2024-01-24 11:13:14,0.0
-13844,-148,1432,588,-3887,-2558,2024-01-24 11:13:14,0.0
-13408,-28,1068,770,-4185,-2864,2024-01-24 11:13:14,0.0
-13184,-36,1320,1124,-3995,-2864,2024-01-24 11:13:14,0.0
-13256,-64,1240,994,-4063,-2596,2024-01-24 11:13:14,0.0
-12952,-536,1732,1066,-3677,-2438,2024-01-24 11:13:14,0.0
-13324,-668,1616,1251,-3882,-2437,2024-01-24 11:13:14,0.0
-13876,-556,2568,1158,-4246,-2190,2024-01-24 11:13:14,0.0
-13288,-960,3488,800,-5264,-1995,2024-01-24 11:13:14,0.0
-13300,-276,4288,606,-6032,-2088,2024-01-24 11:13:14,0.0
-13568,1376,4480,708,-7177,-1703,2024-01-24 11:13:14,0.0
-12564,1636,4316,1072,-8798,-999,2024-01-24 11:13:14,0.0
-10248,328,4220,1713,-9617,-701,2024-01-24 11:13:14,0.0
-8184,-496,3564,2253,-9188,-853,2024-01-24 11:13:14,0.0
-6592,-1336,3364,2948,-7654,-1101,2024-01-24 11:13:14,0.0
-5624,-1520,2524,3768,-5471,-1490,2024-01-24 11:13:14,0.0
-5600,-1892,1456,4238,-3895,-1888,2024-01-24 11:13:14,0.0
-6308,-1264,1096,4720,-2231,-2233,2024-01-24 11:13:14,0.0
-7524,-484,656,4990,108,-1580,2024-01-24 11:13:14,0.0
-8352,304,664,4698,2316,-815,2024-01-24 11:13:14,0.0
-9436,1352,800,4098,3117,-752,2024-01-24 11:13:14,0.0
-12084,1392,1084,3754,3878,-1058,2024-01-24 11:13:14,0.0
-16160,236,1580,3371,3066,-1059,2024-01-24 11:13:14,0.0
-19064,-76,1872,2764,658,-479,2024-01-24 11:13:14,0.0
-18708,-52,1476,2028,-2033,-163,2024-01-24 11:13:14,0.0
-16748,-544,1048,1511,-3447,-163,2024-01-24 11:13:15,0.0
-14888,-1248,1396,1302,-2659,-137,2024-01-24 11:13:15,0.0
-12468,-1436,416,1550,399,-440,2024-01-24 11:13:15,0.0
-11560,-1036,752,1446,2631,-454,2024-01-24 11:13:15,0.0
-12048,-236,1736,1410,3876,-297,2024-01-24 11:13:15,0.0
-12632,-652,3096,1470,2767,-828,2024-01-24 11:13:15,0.0
-13584,-1080,2716,1500,1672,-1493,2024-01-24 11:13:15,0.0
-13844,-908,2584,1400,1633,-1635,2024-01-24 11:13:15,0.0
-13700,-656,2736,1362,1955,-1660,2024-01-24 11:13:15,0.0
-14256,-704,3092,1420,2172,-1490,2024-01-24 11:13:15,0.0
-14724,-644,3096,1435,2128,-979,2024-01-24 11:13:15,0.0
-15176,-600,2652,1361,1967,-467,2024-01-24 11:13:15,0.0
-15000,-272,1960,1154,1594,-54,2024-01-24 11:13:15,0.0
-13380,-256,2640,976,963,15,2024-01-24 11:13:15,0.0
-13452,-432,2704,979,1307,-170,2024-01-24 11:13:15,0.0
-13872,-888,2964,965,1011,-355,2024-01-24 11:13:15,0.0
-13828,-736,2896,975,613,-498,2024-01-24 11:13:15,0.0
-14188,-504,2872,988,446,-547,2024-01-24 11:13:15,0.0
-14188,-124,2844,872,207,-466,2024-01-24 11:13:15,0.0
-14240,28,3084,708,-74,-362,2024-01-24 11:13:15,0.0
-14060,-264,3272,547,-162,-303,2024-01-24 11:13:15,0.0
-13608,-560,3028,319,-104,-283,2024-01-24 11:13:15,0.0
-13668,-900,3052,105,11,-267,2024-01-24 11:13:15,0.0
-13660,-1008,3064,-172,354,-171,2024-01-24 11:13:15,0.0
-13948,-956,3032,-294,624,-19,2024-01-24 11:13:15,0.0
-14008,-344,3212,-486,654,366,2024-01-24 11:13:15,0.0
-14020,-32,3276,-595,856,634,2024-01-24 11:13:15,0.0
-13564,-440,3452,-763,789,613,2024-01-24 11:13:15,0.0
