acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13500,-772,-1904,-301,124,-335,2024-01-24 11:12:20,0.0
-13540,-632,-1812,-323,-76,-297,2024-01-24 11:12:20,0.0
-13508,-632,-1844,-293,-259,-207,2024-01-24 11:12:20,0.0
-13532,-1008,-1844,-197,-334,-192,2024-01-24 11:12:20,0.0
-13400,-1064,-1796,-43,-284,-141,2024-01-24 11:12:20,0.0
-13544,-1136,-1728,93,-231,30,2024-01-24 11:12:20,0.0
-13364,-968,-1504,194,-198,100,2024-01-24 11:12:20,0.0
-13376,-924,-1636,219,-128,78,2024-01-24 11:12:20,0.0
-13268,-932,-1740,197,-11,-14,2024-01-24 11:12:20,0.0
-13288,-1024,-1900,104,100,-172,2024-01-24 11:12:20,0.0
-13552,-856,-1876,-25,246,-337,2024-01-24 11:12:20,0.0
-13504,-536,-1784,-166,191,-369,2024-01-24 11:12:20,0.0
-13536,-552,-1944,-241,141,-351,2024-01-24 11:12:20,0.0
-13492,-672,-1876,-300,39,-341,2024-01-24 11:12:20,0.0
-13728,-976,-1532,-372,-76,-347,2024-01-24 11:12:20,0.0
-13724,-892,-1652,-404,-162,-336,2024-01-24 11:12:20,0.0
-13628,-944,-1568,-415,-106,-284,2024-01-24 11:12:20,0.0
-13512,-964,-1672,-389,-45,-290,2024-01-24 11:12:20,0.0
-13264,-1028,-1976,-351,149,-287,2024-01-24 11:12:20,0.0
-13416,-832,-1696,-193,216,-216,2024-01-24 11:12:20,0.0
-13296,-848,-1440,-38,430,-173,2024-01-24 11:12:20,0.0
-13244,-936,-1432,342,684,-72,2024-01-24 11:12:20,0.0
-12944,-1272,-1104,754,1015,-16,2024-01-24 11:12:20,0.0
-12844,-1240,-1644,692,1111,-194,2024-01-24 11:12:20,0.0
-13112,-1064,-2076,456,1319,-268,2024-01-24 11:12:20,0.0
-13580,-992,-1892,168,1345,-109,2024-01-24 11:12:20,0.0
-13844,-1268,-2044,33,1428,-97,2024-01-24 11:12:20,0.0
-13896,-1016,-2004,-106,1512,-167,2024-01-24 11:12:20,0.0
-14052,-836,-1892,-260,1491,-116,2024-01-24 11:12:20,0.0
-13956,-524,-1928,-356,1141,-51,2024-01-24 11:12:20,0.0
