acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-6212,1288,-468,-5304,-2020,-6156,2024-01-24 10:36:02,0.0
-4796,-296,420,-5413,-1816,-7032,2024-01-24 10:36:02,0.0
-5872,-2300,1048,-5555,-425,-7082,2024-01-24 10:36:02,0.0
-7912,-3100,792,-5924,201,-5404,2024-01-24 10:36:02,0.0
-7968,-2636,616,-6441,758,-3584,2024-01-24 10:36:02,0.0
-6868,-1632,1300,-6666,941,-2759,2024-01-24 10:36:02,0.0
-7064,-484,1836,-6449,2116,-2200,2024-01-24 10:36:02,0.0
-8144,-48,2996,-5989,2393,-1046,2024-01-24 10:36:02,0.0
-9480,-1780,3924,-5582,1319,795,2024-01-24 10:36:02,0.0
-10624,-2264,3904,-5747,195,2712,2024-01-24 10:36:02,0.0
-11576,-2076,3960,-5721,-260,3559,2024-01-24 10:36:02,0.0
-12232,-3508,2828,-5306,-345,3738,2024-01-24 10:36:02,0.0
-12560,-5212,1824,-4396,-9,2931,2024-01-24 10:36:02,0.0
-13152,-5472,856,-3189,2505,1038,2024-01-24 10:36:02,0.0
-15940,-2924,2712,-3029,4873,-453,2024-01-24 10:36:02,0.0
-16320,-1068,5020,-2549,5975,-1505,2024-01-24 10:36:02,0.0
-18232,248,5732,-2273,6333,-3548,2024-01-24 10:36:02,0.0
-19684,-648,6024,-2193,4723,-3507,2024-01-24 10:36:02,0.0
-16060,-3316,5292,-2408,3852,-2265,2024-01-24 10:36:02,0.0
-13620,-11816,-1208,-2798,11527,-5016,2024-01-24 10:36:02,0.0
-26464,-5792,2088,-168,6374,-7684,2024-01-24 10:36:02,0.0
-23644,-8664,-4440,1855,1055,-10683,2024-01-24 10:36:02,0.0
-22376,-6844,-5612,6692,-1917,-9010,2024-01-24 10:36:02,0.0
-18012,-2864,-9840,7140,-4158,-8733,2024-01-24 10:36:02,
-12752,-136,-11100,4796,-4948,-5538,2024-01-24 10:36:02,0.0
-8920,-1076,-6672,2269,-1541,-3193,2024-01-24 10:36:02,0.0
-14076,-1096,-2304,489,1947,-1624,2024-01-24 10:36:02,0.0
-21964,1488,-2504,-1119,1811,1694,2024-01-24 10:36:02,0.0
-24700,3928,-3848,-1509,-1125,5340,2024-01-24 10:36:02,0.0
-19820,2584,-3920,-933,-3075,5254,2024-01-24 10:36:02,0.0
-17708,192,-1052,-413,-4733,3504,2024-01-24 10:36:02,0.0
-17280,-2476,1060,31,-6238,3714,2024-01-24 10:36:02,0.0
-14528,-4264,380,1253,-5772,5138,2024-01-24 10:36:02,0.0
-10528,-4016,-888,2424,-2950,6684,2024-01-24 10:36:02,0.0
-8756,-3140,304,3134,-2197,8533,2024-01-24 10:36:02,0.0
-6740,-2348,1624,4243,-1257,9271,2024-01-24 10:36:02,0.0
-5200,-1564,2324,5259,-756,7921,2024-01-24 10:36:02,0.0
-5440,-672,2112,6119,-2766,5475,2024-01-24 10:36:02,0.0
-4936,836,792,6446,-3185,3925,2024-01-24 10:36:02,0.0
-4208,288,320,6113,-1514,2855,2024-01-24 10:36:02,0.0
-3760,1532,1572,5844,14,1698,2024-01-24 10:36:03,0.0
-4700,1612,2944,5686,1125,606,2024-01-24 10:36:03,0.0
-6332,1760,3780,5832,1653,-577,2024-01-24 10:36:03,0.0
-9024,1924,2952,5415,1275,-1589,2024-01-24 10:36:03,0.0
-12796,2196,2400,4730,-390,-1972,2024-01-24 10:36:03,0.0
-14156,1832,2060,4409,-2430,-1905,2024-01-24 10:36:03,0.0
-11400,1320,-1184,3200,-2778,-2150,2024-01-24 10:36:03,0.0
-12596,1376,-248,1368,11,-1655,2024-01-24 10:36:03,0.0
-18732,412,3748,598,3845,-815,2024-01-24 10:36:03,0.0
-24972,1968,5716,278,4562,1448,2024-01-24 10:36:03,0.0
-21168,2020,7620,340,2218,2172,2024-01-24 10:36:03,0.0
-18572,1980,8684,928,387,1709,2024-01-24 10:36:03,0.0
-18072,6620,636,888,5586,2456,2024-01-24 10:36:03,0.0
-27668,2316,-1020,-1068,3182,4097,2024-01-24 10:36:03,0.0
-28548,5076,-7812,-3765,177,6727,2024-01-24 10:36:03,0.0
-21064,8052,-7600,-5807,-2205,9214,2024-01-24 10:36:03,0.0
-15700,3940,-5664,-5816,-3280,8223,2024-01-24 10:36:03,0.0
-11520,-280,-4348,-4345,-4411,7054,2024-01-24 10:36:03,0.0
-8156,-4956,-2092,-1789,-3236,4132,2024-01-24 10:36:03,0.0
-10888,-7168,1328,17,716,1246,2024-01-24 10:36:03,0.0
-15132,-7488,1796,2161,2118,-1254,2024-01-24 10:36:03,0.0
-18776,-4756,-2512,2653,1926,-3857,2024-01-24 10:36:03,0.0
-21376,24,-2996,1718,838,-4139,2024-01-24 10:36:03,0.0
-18076,2216,-880,267,-1863,-4352,2024-01-24 10:36:03,0.0
-12856,2936,184,-1079,-4100,-4766,2024-01-24 10:36:03,0.0
-7132,2928,-920,-1928,-2899,-5267,2024-01-24 10:36:03,0.0
-4464,2316,-524,-2580,-683,-6506,2024-01-24 10:36:03,0.0
-5296,488,344,-2864,257,-7657,2024-01-24 10:36:03,0.0
-7800,-1280,1264,-3376,-141,-7716,2024-01-24 10:36:03,0.0
-9260,-2456,496,-4585,763,-6011,2024-01-24 10:36:03,0.0
-8584,-2460,484,-5309,1060,-4655,2024-01-24 10:36:03,0.0
-8044,-2344,1020,-5810,1560,-3322,2024-01-24 10:36:03,0.0
-8324,-1280,1968,-5852,2500,-1939,2024-01-24 10:36:03,0.0
-8768,-1504,2696,-5572,2682,-725,2024-01-24 10:36:03,0.0
-9552,-2268,3188,-5376,2723,767,2024-01-24 10:36:03,0.0
-11208,-2460,4236,-5256,2269,2278,2024-01-24 10:36:03,0.0
-12440,-2160,4652,-5088,971,3523,2024-01-24 10:36:03,0.0
