acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.4568,0.1582,-0.0601,-49.6979,22.3999,10.9482,2024-02-12 15:44:26.769,4.0
-1.1716,-0.1042,0.104,-37.4527,-90.0345,22.85,2024-02-12 15:44:26.793,4.0
-0.6895,-0.21,-0.1108,-27.6413,-137.2757,24.8337,2024-02-12 15:44:26.802,4.0
-0.2483,-0.1074,-0.0837,-22.8424,-107.7118,15.1825,2024-02-12 15:44:26.826,4.0
-0.0649,0.0464,-0.0774,-16.7542,-27.7405,-10.2158,2024-02-12 15:44:26.843,4.0
-0.2959,0.1387,-0.1187,-7.9727,52.8717,-41.9998,2024-02-12 15:44:26.867,4.0
-0.8064,0.1514,-0.3467,-17.1814,85.4492,-49.5148,2024-02-12 15:44:26.883,4.0
-1.2478,-0.0981,-0.3333,-36.972,61.0504,-21.0266,2024-02-12 15:44:26.899,4.0
-1.0789,-0.2625,0.1077,-30.8762,-17.9825,-12.7258,2024-02-12 15:44:26.916,4.0
-0.8716,-0.2158,0.1267,-13.1836,-35.6903,-18.5394,2024-02-12 15:44:26.933,4.0
-0.6816,-0.0903,-0.0728,-6.8588,-6.2637,-35.4462,2024-02-12 15:44:26.949,4.0
-0.7944,-0.0132,-0.1067,-10.4141,33.5236,-46.936,2024-02-12 15:44:26.982,4.0
-1.0015,-0.0085,-0.0283,-12.352,43.8919,-51.4069,2024-02-12 15:44:26.991,4.0
-1.2852,-0.1184,0.02,-8.1787,19.5007,-49.0723,2024-02-12 15:44:27.016,4.0
-1.2859,-0.2356,0.0139,-1.8005,-13.3057,-34.9503,2024-02-12 15:44:27.032,4.0
-1.1077,-0.2556,-0.0044,1.8692,-41.0919,-25.4593,2024-02-12 15:44:27.049,4.0
-0.8789,-0.229,0.0027,2.449,-52.7878,-23.3231,2024-02-12 15:44:27.065,4.0
-0.7144,-0.209,0.0134,1.4038,-50.354,-24.1852,2024-02-12 15:44:27.081,4.0
-0.5696,-0.1785,-0.02,-2.7008,-37.3077,-25.3448,2024-02-12 15:44:27.107,4.0
-0.5271,-0.1453,0.0269,-6.8893,-21.1639,-22.7814,2024-02-12 15:44:27.123,4.0
-0.5735,-0.1482,0.0811,-10.0784,-3.5248,-14.4882,2024-02-12 15:44:27.139,4.0
-0.6194,-0.1533,0.1086,-12.6266,9.2621,-1.6403,2024-02-12 15:44:27.156,4.0
-0.6543,-0.0979,0.0923,-16.7847,7.1335,11.4594,2024-02-12 15:44:27.172,4.0
-0.624,-0.0703,0.0886,-22.2778,-2.6016,25.2151,2024-02-12 15:44:27.196,4.0
-0.5798,-0.1052,0.0796,-25.9705,-8.7585,34.3475,2024-02-12 15:44:27.212,4.0
-0.531,-0.136,0.0618,-27.5345,-14.5264,39.1464,2024-02-12 15:44:27.228,4.0
-0.4365,-0.125,0.062,-26.6876,-28.6636,39.4897,2024-02-12 15:44:27.257,4.0
-0.4062,-0.1189,0.0928,-30.7312,-33.1497,37.5519,2024-02-12 15:44:27.273,4.0
-0.4109,-0.0852,0.1765,-32.5699,-21.1105,34.5688,2024-02-12 15:44:27.281,4.0
-0.4194,-0.0295,0.3035,-30.1514,-5.9586,30.8685,2024-02-12 15:44:27.298,4.0
-0.4526,0.0164,0.3328,-20.8664,5.9128,26.6647,2024-02-12 15:44:27.322,4.0
-0.5361,-0.0369,0.1924,-15.8691,11.3449,24.4064,2024-02-12 15:44:27.339,4.0
-0.7168,-0.1157,0.1089,-17.8833,10.0784,25.0244,2024-02-12 15:44:27.364,4.0
-0.8254,-0.1951,0.0608,-23.1934,-6.0654,28.6331,2024-02-12 15:44:27.380,4.0
-0.7881,-0.2385,0.0125,-27.4048,-46.6843,30.3345,2024-02-12 15:44:27.397,4.0
-0.5674,-0.2483,-0.2205,-26.4053,-57.0602,25.6958,2024-02-12 15:44:27.413,4.0
-0.4146,-0.0908,-0.5713,-28.2211,-6.9962,-0.5569,2024-02-12 15:44:27.438,4.0
-0.5901,-0.0264,-0.6057,-22.2473,71.7545,-46.6309,2024-02-12 15:44:27.454,4.0
-1.0635,0.01,-0.4319,-16.4337,120.4681,-69.9844,2024-02-12 15:44:27.470,4.0
-1.572,-0.2454,-0.252,3.1433,129.3793,-67.4667,2024-02-12 15:44:27.502,4.0
-2.1836,0.1123,-0.292,24.9405,145.0577,-80.3604,2024-02-12 15:44:27.511,4.0
-2.4829,-0.0857,-0.1052,-18.8675,-27.0157,0.7324,2024-02-12 15:44:27.527,4.0
-1.7434,-0.176,-0.1067,-16.8915,-125.1678,56.4575,2024-02-12 15:44:27.546,4.0
-0.887,-0.0525,0.0776,-14.2517,-88.2492,58.96,2024-02-12 15:44:27.562,4.0
-0.9075,0.0085,-0.0034,-11.1847,-23.7656,52.0935,2024-02-12 15:44:27.586,4.0
-1.0408,0.2412,-0.0852,-10.8871,23.407,39.1464,2024-02-12 15:44:27.603,4.0
-1.0835,0.365,-0.1248,-18.7531,7.4997,31.7307,2024-02-12 15:44:27.627,4.0
-0.8984,0.208,-0.042,-20.462,-25.7568,32.8903,2024-02-12 15:44:27.635,4.0
-0.6042,0.0022,0.0051,-16.8839,-38.147,30.6702,2024-02-12 15:44:27.668,4.0
-0.3684,-0.0662,-0.0166,-13.1607,-23.8724,16.037,2024-02-12 15:44:27.677,4.0
-0.2629,-0.0178,0.0493,-7.5226,-1.236,-3.8376,2024-02-12 15:44:27.701,4.0
-0.2207,0.0632,0.1287,-1.9302,-0.5341,-14.267,2024-02-12 15:44:27.718,4.0
-0.3296,0.0776,0.157,6.2485,-2.1133,-19.0735,2024-02-12 15:44:27.734,4.0
-0.3845,0.0403,0.1367,16.1819,-11.2152,-18.3487,2024-02-12 15:44:27.750,4.0
-0.3259,0.0959,0.0784,17.0746,-23.9868,-22.4762,2024-02-12 15:44:27.766,4.0
