acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12560,-448,8336,-189,71,-249,2024-01-24 10:50:53,0.0
-12520,-560,8236,-206,69,-204,2024-01-24 10:50:53,0.0
-12428,-492,8332,-174,107,-216,2024-01-24 10:50:53,0.0
-12448,-528,8332,-178,155,-213,2024-01-24 10:50:53,0.0
-12520,-632,8404,-194,174,-247,2024-01-24 10:50:53,0.0
-12584,-676,8476,-187,158,-216,2024-01-24 10:50:53,0.0
-12568,-612,8252,-206,167,-210,2024-01-24 10:50:53,0.0
-12500,-544,8324,-190,165,-196,2024-01-24 10:50:53,0.0
-12600,-568,8396,-199,104,-204,2024-01-24 10:50:53,0.0
-12452,-600,8392,-180,123,-213,2024-01-24 10:50:53,0.0
-12468,-624,8320,-157,137,-195,2024-01-24 10:50:53,0.0
-12596,-536,8292,-168,171,-199,2024-01-24 10:50:53,0.0
-12624,-592,8392,-179,83,-140,2024-01-24 10:50:53,0.0
-12880,-520,8280,-212,-146,-155,2024-01-24 10:50:53,0.0
-13104,-432,8180,-188,-840,-98,2024-01-24 10:50:53,0.0
-13180,-436,8068,-190,-1901,-12,2024-01-24 10:50:53,0.0
-12808,-476,8032,-154,-2444,26,2024-01-24 10:50:53,0.0
-12172,-596,8336,-143,-2286,13,2024-01-24 10:50:53,0.0
-11956,-684,8576,-128,-1936,-45,2024-01-24 10:50:53,0.0
-11948,-716,8944,-117,-1442,-87,2024-01-24 10:50:53,0.0
-11880,-644,9112,-154,-788,-141,2024-01-24 10:50:53,0.0
-12064,-524,9072,-153,-284,-161,2024-01-24 10:50:53,0.0
-12212,-544,8968,-158,14,-178,2024-01-24 10:50:53,0.0
-12140,-456,9056,-133,202,-107,2024-01-24 10:50:53,0.0
-12156,-460,8964,-127,447,-109,2024-01-24 10:50:53,0.0
