acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13716,588,188,-13,45,-213,2024-01-24 10:47:05,0.0
-13668,532,-80,-108,-189,-185,2024-01-24 10:47:05,0.0
-13560,520,-176,-200,-404,-110,2024-01-24 10:47:05,0.0
-13580,476,-60,-241,-323,-107,2024-01-24 10:47:05,0.0
-13776,524,172,-284,-153,-90,2024-01-24 10:47:05,0.0
-13844,636,432,-308,126,-137,2024-01-24 10:47:05,0.0
-13892,724,392,-296,-1,-193,2024-01-24 10:47:05,0.0
-13904,488,520,-284,-99,-220,2024-01-24 10:47:05,0.0
-13864,636,584,-214,5,-256,2024-01-24 10:47:05,0.0
-13856,528,232,-179,-187,-296,2024-01-24 10:47:05,0.0
-13716,404,76,-189,-445,-289,2024-01-24 10:47:05,0.0
-13568,332,240,-127,-444,-225,2024-01-24 10:47:05,0.0
-13480,448,336,-70,-419,-143,2024-01-24 10:47:05,0.0
-13628,356,692,-47,-197,-2,2024-01-24 10:47:05,0.0
-13648,460,888,42,58,57,2024-01-24 10:47:05,0.0
-13592,336,508,81,444,129,2024-01-24 10:47:05,0.0
-13868,348,496,-21,478,119,2024-01-24 10:47:05,0.0
-14156,452,584,38,448,10,2024-01-24 10:47:05,0.0
-14240,568,420,54,100,-207,2024-01-24 10:47:05,0.0
-13796,628,216,18,-217,-467,2024-01-24 10:47:05,0.0
-13940,372,12,-87,-427,-653,2024-01-24 10:47:05,0.0
-14168,292,-152,-176,-817,-807,2024-01-24 10:47:05,0.0
-13984,276,-16,-72,-885,-966,2024-01-24 10:47:05,0.0
-14068,44,176,23,-855,-1181,2024-01-24 10:47:05,0.0
-13708,-184,92,235,-458,-1497,2024-01-24 10:47:05,0.0
-14164,-196,460,410,-785,-1791,2024-01-24 10:47:05,0.0
-13976,-72,888,602,-1030,-1948,2024-01-24 10:47:05,0.0
-13700,276,972,689,-380,-2079,2024-01-24 10:47:05,0.0
